13815,1613,0
13815,519,0
13815,445,0
13815,793,0
13815,763,0
13815,62,8
13815,139,6
13815,2020,0
13815,673,10
13815,251,10
13815,678,10
13815,1899,0
13815,672,0
13815,380,0
13815,860,4
13815,1046,0
13815,805,0
13815,2440,0
13815,248,0
13815,568,0
13818,103,0
13819,5,0
13822,299,0
13823,5,0
13829,937,0
13830,845,0
13830,846,0
13830,2238,10
13830,969,4
13830,968,10
13830,1423,7
13830,973,0
13831,1578,0
13835,1805,0
13835,1838,0
13839,2020,0
13839,164,6
13841,691,8
13842,62,0
13842,249,3
13842,2042,5
13843,10,0
13844,349,0
13844,5,3
13844,795,8
13846,599,0
13847,8,7
13848,4030,0
13848,2559,0
13849,356,8
13851,2560,0
13852,8,7
13852,451,0
13856,1486,5
13857,1392,6
13858,56,0
13863,691,0
13864,1876,6
13865,130,10
13868,793,0
13869,5,0
13870,704,9
13871,935,0
13872,1449,0
13873,103,10
13875,2280,8
13877,440,7
13878,1398,7
13879,1867,8
13881,275,8
13882,2233,0
13884,167,6
13885,1506,4
13885,81,6
13886,5,3
13887,1840,0
13888,290,9
13889,105,10
13889,510,0
13889,3003,7
13892,645,7
13892,5103,7
13892,2280,7
13892,3038,7
13892,727,8
13892,2510,7
13892,2297,8
13892,5650,8
13893,558,8
13893,690,0
13893,2238,0
13894,679,9
13895,422,0
13898,1093,0
13898,1506,0
13898,3437,0
13899,394,0
13899,103,0
13899,105,0
13900,5,0
13902,5,0
13904,2544,6
13905,10,0
13906,568,0
13906,5,0
13909,2443,8
13910,400,9
13911,1466,3
13912,5,5
13914,1460,0
13915,702,8
13919,618,0
13919,269,0
13919,400,0
13919,5,0
13920,5,10
13921,5,0
13922,8,5
13923,8,0
13923,942,0
13923,1545,0
13925,1539,0
13925,358,10
13925,2124,0
13925,720,7
13925,445,0
13925,433,0
13925,5047,0
13925,582,0
13925,1810,0
13925,1235,0
13925,727,0
13926,1474,0
13926,262,0
13928,1643,7
13929,5,0
13930,7,10
13931,1371,0
13932,313,9
13933,5,0
13935,5,0
13937,8,9
13938,10,0
13938,5,0
13939,631,8
13939,2206,7
13939,645,0
13939,995,0
13939,3229,9
13939,651,8
13939,881,0
13939,4784,0
13939,666,0
13939,4106,7
13939,1994,8
13939,1809,8
13939,117,8
13939,18,0
13939,691,0
13939,662,0
13939,2244,8
13939,3198,0
13939,225,8
13939,284,8
13939,285,9
13939,283,9
13940,248,0
13940,2064,0
13940,125,0
13941,2206,7
13941,4106,0
13942,95,8
13944,72,8
13944,743,0
13945,5,0
13949,2029,0
13949,1396,0
13949,213,0
13949,2238,0
13949,969,0
13949,967,0
13950,1613,0
13951,356,8
13951,349,0
13952,772,0
13955,1847,0
13955,1389,7
13959,1371,6
13964,5,0
13965,237,0
13965,591,0
13965,2009,9
13965,3940,8
13965,3441,0
13968,802,0
13968,1358,0
13968,275,0
13968,90,0
13968,395,0
13974,114,0
13974,5,0
13978,2559,5
13979,1933,0
13980,1847,5
13980,467,5
13980,3290,5
13980,1311,9
13980,539,5
13980,496,5
13981,5,0
13983,10,8
13984,184,7
13986,1061,0
13986,10,0
13986,631,0
13986,1847,0
13986,467,0
13986,351,0
13986,1179,0
13986,651,0
13986,1477,3
13986,1486,0
13986,275,0
13986,106,0
13986,490,0
13986,6,0
13986,1271,0
13986,3940,0
13986,105,0
13986,8,0
13986,4046,0
13986,359,0
13986,117,0
13986,1727,0
13986,248,0
13986,568,0
13986,455,0
13986,400,0
13986,95,4
13986,2297,0
13987,1056,9
13987,5,0
13988,5,0
13989,889,0
13993,103,0
13996,643,6
13997,894,6
13998,5,0
14005,898,7
14005,3271,0
14005,636,7
14005,8,8
14005,5,0
14006,1024,0
14007,8,10
14007,400,5
14008,1124,0
14009,1472,7
14011,103,0
14012,196,10
14013,5,0
14015,3233,7
14018,1142,0
14022,3836,7
14023,5,0
14025,81,9
14025,3743,0
14025,1466,0
14025,5,0
14025,564,0
14026,299,10
14028,266,0
14029,5,0
14030,823,10
14030,12,0
14030,1336,0
14030,867,10
14031,269,0
14032,400,0
14032,5,0
14033,5,0
14034,609,0
14036,117,9
14036,267,8
14036,1086,9
14037,266,8
14038,651,8
14038,850,6
14040,12,8
14040,717,0
14041,5,1
14042,645,6
14050,5,0
14051,1389,7
14053,10,0
14053,578,0
14053,1852,0
14053,1046,0
14053,510,6
14053,845,5
14053,968,5
14053,2064,0
14053,2011,0
14054,3125,9
14055,533,0
14055,253,0
14056,1849,5
14057,349,8
14057,5,0
14058,1644,8
14061,8,9
14061,1056,0
14066,2206,10
14068,5,0
14070,5,3
14075,10,0
14075,1657,7
14075,592,8
14075,1994,9
14076,12,0
14076,81,0
14076,5,0
14076,703,0
14077,867,0
14079,5,3
14082,3247,5
14082,3249,4
14083,65,0
14084,467,0
14084,951,7
14085,1198,0
14085,1841,0
14085,940,0
14087,901,0
14090,240,0
14090,62,6
14090,1814,0
14091,5,0
14093,203,0
14094,2376,8
14095,8,9
14096,3051,9
14097,90,0
14098,265,0
14098,5,0
14100,10,0
14100,1179,0
14100,422,0
14100,265,0
14100,4106,0
14100,90,0
14100,8,0
14100,2244,0
14100,1546,0
14100,772,0
14100,5,0
14101,5,0
14102,438,5
14103,2814,7
14104,356,0
14105,72,9
14107,5,0
14108,5,0
14109,3271,10
14109,329,6
14109,6361,6
14109,1931,9
14109,141,9
14109,890,7
14109,140,9
14111,237,0
14112,806,0
14114,5,7
14117,998,0
14118,644,0
14119,5,1
14123,32,0
14124,445,7
14125,8,9
14125,5,3
14126,643,0
14127,2529,6
14129,5,0
14130,3271,7
14131,5650,0
14133,273,10
14133,2801,5
14134,599,10
14135,1460,8
14136,582,0
14136,2789,0
14137,72,0
14137,290,0
14137,81,0
14137,77,9
14138,5,0
14140,351,0
14140,599,0
14140,6,0
14140,265,0
14140,2244,0
14140,1546,0
14141,35,0
14144,266,10
14146,624,10
14147,32,7
14149,103,0
14151,601,0
14151,380,0
14154,953,0
14154,2814,0
14157,2261,8
14158,5,0
14161,299,0
14161,1467,0
14162,24,8
14163,349,9
14164,8,6
14166,1271,7
14166,1335,0
14166,2487,7
14166,2395,7
14166,1653,7
14166,2807,7
14169,2256,0
14171,1460,7
14173,356,0
14173,862,6
14174,601,7
14177,10,10
14177,103,10
14177,1024,10
14177,8,10
14177,2349,10
14177,5,3
14177,795,10
14177,4576,0
14179,64,8
14182,793,8
14184,5,0
14186,73,10
14186,707,8
14186,284,10
14187,594,0
14187,504,8
14189,248,7
14190,901,7
14191,95,9
14193,673,3
14194,4245,0
14195,894,0
14195,2801,0
14196,5,0
14197,6217,8
14199,265,9
14201,125,0
14202,3051,0
14203,5,1
14204,5,0
14206,2297,0
14207,1840,4
14208,10,0
14208,651,0
14208,275,0
14208,490,0
14208,1402,0
14208,105,0
14208,8,0
14208,349,0
14208,510,0
14208,18,0
14208,269,0
14212,1759,0
14215,321,8
14215,5,8
14216,5,10
14220,702,7
14221,793,0
14221,2498,0
14223,1376,8
14224,568,0
14225,645,7
14227,346,8
14227,3505,7
14227,1759,8
14229,114,0
14229,854,0
14229,1110,8
14229,5,0
14230,2280,7
14233,342,0
14234,356,0
14235,445,0
14235,433,5
14235,330,0
14236,2406,0
14236,742,0
14236,5,0
14238,5,2
14241,288,9
14242,2387,0
14242,356,0
14242,1179,0
14242,1174,0
14242,1371,0
14242,15,8
14242,131,0
14242,455,0
14242,95,0
14244,433,7
14249,273,0
14249,5,0
14250,253,10
14250,375,0
14250,4864,0
14250,1323,10
14250,2789,0
14250,5,0
14253,3172,0
14253,806,0
14255,5,0
14256,3090,0
14256,955,0
14256,465,9
14257,422,0
14257,226,9
14258,631,9
14258,2496,7
14258,651,0
14258,275,0
14258,349,0
14259,269,0
14263,5,7
14264,5,0
14265,290,0
14265,75,0
14265,81,0
14265,1142,0
14265,349,6
14265,160,0
14265,95,9
14269,349,0
14271,5,0
14275,2439,0
14277,24,7
14278,349,0
14278,95,0
14281,81,0
14281,894,0
14281,998,5
14283,5,2
14285,1272,9
14285,7,9
14287,5,7
14289,117,0
14289,18,8
14290,4245,8
14291,568,7
14293,1840,0
14294,203,7
14295,7,0
14297,5,5
14298,2261,6
14299,1477,0
14301,220,0
14302,1458,8
14303,273,0
14304,1844,8
14307,1458,7
14309,645,0
14309,4723,0
14309,510,0
14314,5,0
14315,631,8
14315,288,4
14315,81,0
14315,627,0
14315,490,0
14315,2293,0
14315,15,0
14315,105,5
14315,1302,1
14316,5,7
14318,4664,0
14319,955,5
14320,203,0
14321,275,0
14321,90,8
14322,5,0
14323,3719,10
14324,82,0
14325,1645,9
14325,6,0
14325,1809,10
14326,901,0
14326,1518,0
14326,251,0
14326,1376,0
14326,5,0
14327,5047,0
14327,510,0
14328,1493,0
14330,823,10
14330,1209,0
14330,592,5
14330,594,7
14330,225,9
14331,836,0
14331,269,0
14332,1518,10
14332,5,0
14335,265,0
14337,2244,0
14338,1374,7
14340,5,5
14341,8,0
14341,5,1
14342,5405,4
14344,1458,0
14345,10,0
14345,394,6
14345,4388,7
14345,5103,8
14345,400,8
14347,624,5
14348,81,8
14352,8,0
14352,618,0
14352,169,0
14352,727,0
14353,631,7
14354,32,0
14354,5,3
14354,4576,8
14356,1174,0
14357,591,0
14358,1046,0
14359,5,2
14360,1518,9
14360,244,10
14361,1451,7
14361,445,0
14361,1335,0
14361,3234,8
14363,624,9
14368,767,0
14368,624,10
14368,626,8
14369,356,0
14369,385,0
14369,3071,7
14369,5,0
14370,196,0
14373,1101,10
14374,3169,8
14374,1398,8
14374,110,0
14375,2560,7
14376,72,0
14377,5,5
14378,5,0
14382,269,0
14384,220,0
14386,266,9
14389,4810,0
14390,774,0
14391,10,0
14393,533,0
14393,510,0
14394,349,0
14396,5,0
14399,1358,10
14399,1643,0
14399,1729,9
14399,1752,9
14399,3233,0
14399,678,0
14399,2801,0
14399,796,0
14399,2233,0
14399,750,0
14399,242,0
14399,3071,0
14399,1101,0
14399,580,0
14402,356,8
14402,1821,0
14402,1460,6
14402,349,7
14402,7,0
14406,163,0
14408,10,0
14408,356,10
14408,81,8
14408,1110,8
14409,5,0
14411,1375,7
14414,2011,7
14414,1374,0
14415,395,10
14416,1474,0
14416,543,0
14416,823,0
14416,191,0
14416,212,0
14416,1345,0
14416,103,0
14416,529,8
14416,106,0
14416,796,0
14416,8,9
14416,1727,0
14416,1344,0
14416,2352,0
14416,269,0
14416,95,6
14416,1845,6
14416,5,0
14416,557,0
14416,17,0
14417,5,0
14421,24,0
14421,10,9
14421,823,8
14421,745,0
14421,106,6
14421,490,0
14421,750,0
14421,8,0
14421,349,0
14421,774,0
14421,95,6
14422,2462,0
14422,519,0
14422,599,0
14422,6,0
14422,18,0
14422,3300,0
14422,395,0
14422,1546,0
14422,772,0
14422,2280,0
14423,971,8
14423,2912,8
14425,1578,0
14426,5,0
14427,5,10
14427,368,10
14429,5,2
14431,5,0
14432,5,0
14432,703,0
14434,5,0
14435,10,0
14435,1815,0
14435,1198,0
14435,889,0
14435,1332,10
14435,1142,0
14435,599,0
14435,1377,0
14435,863,0
14435,3441,10
14435,18,6
14435,3071,6
14435,1008,0
14435,431,0
14435,32,0
14435,717,0
14435,395,0
14435,440,0
14435,1374,0
14435,3844,0
14435,220,0
14435,1389,0
14435,5,0
14435,641,10
14435,2807,0
14436,304,6
14436,480,7
14436,1010,8
14436,5,0
14437,3003,9
14438,237,6
14438,395,0
14438,496,0
14438,5,3
14438,4576,0
14439,1840,6
14440,564,8
14441,5,0
14442,349,0
14443,149,0
14443,6217,0
14445,2544,0
14445,103,0
14445,389,0
14445,1012,9
14445,349,0
14446,4864,0
14448,1645,0
14448,375,8
14448,18,5
14451,103,2
14453,3090,0
14454,1272,0
14454,1516,10
14454,467,0
14454,351,0
14454,393,0
14454,4388,0
14454,599,0
14454,4245,10
14454,854,0
14454,742,0
14454,662,0
14454,717,0
14454,213,0
14454,968,0
14454,2899,0
14454,967,0
14454,289,8
14454,3198,0
14454,5,0
14454,2375,6
14455,10,10
14456,3290,0
14456,2342,0
14457,1506,9
14458,4810,7
14458,81,5
14458,4723,7
14458,1475,8
14458,3300,6
14458,691,5
14458,662,6
14458,1101,8
14458,289,0
14458,1058,6
14458,3272,6
14458,196,0
14460,995,8
14461,2227,5
14464,1815,9
14465,81,8
14465,90,10
14470,3437,4
14470,1008,0
14471,2124,0
14471,470,9
14471,1613,7
14471,516,9
14474,8,0
14478,5,3
14479,1024,7
14479,793,8
14479,395,0
14479,568,0
14481,2439,10
14485,299,8
14486,1470,0
14489,7,2
14489,5,0
14490,490,9
14490,4864,0
14491,1466,9
14492,451,6
14494,5,1
14495,269,0
14496,81,0
14497,1207,5
14497,24,0
14497,10,5
14497,237,0
14497,356,7
14497,329,8
14497,266,0
14497,1334,0
14497,6,0
14497,578,5
14497,1933,0
14497,618,5
14497,692,0
14497,1545,0
14497,110,0
14497,164,0
14497,3051,0
14497,1867,0
14497,3830,0
14497,269,0
14497,95,6
14497,2711,0
14497,284,7
14497,5,0
14498,717,8
14500,1451,0
14500,743,0
14500,273,0
14500,266,0
14500,1289,0
14500,634,0
14500,81,0
14500,4030,0
14500,519,0
14500,599,0
14500,533,0
14500,793,0
14500,578,0
14500,3940,0
14500,2256,0
14500,1371,0
14500,750,0
14500,114,0
14500,854,7
14500,126,0
14500,18,0
14500,1727,0
14500,539,0
14500,2712,0
14500,289,0
14500,940,0
14500,3340,0
14500,568,0
14500,1759,0
14501,2395,0
14502,5,2
14505,422,9
14505,284,10
14505,283,10
14506,5,0
14507,3505,6
14509,351,8
14509,854,7
14512,68,0
14513,1539,9
14514,236,0
14514,351,0
14514,763,0
14514,90,10
14514,8,0
14514,732,0
14514,1389,0
14514,5,0
14515,329,0
14515,265,0
14515,413,0
14515,3830,0
14516,358,0
14516,2124,0
14516,290,10
14516,1012,9
14516,806,0
14516,740,0
14516,226,10
14518,2227,0
14519,519,10
14519,433,0
14519,1398,9
14519,395,10
14519,1392,10
14519,1389,10
14519,284,0
14519,5,0
14519,2104,0
14520,1449,0
14520,73,0
14521,5,7
14522,1334,0
14522,3172,0
14522,4044,0
14522,248,0
14522,5,0
14523,4535,6
14525,103,3
14526,624,6
14526,955,7
14526,673,8
14526,141,9
14526,203,0
14526,3930,0
14526,140,0
14527,568,7
14531,240,8
14535,1869,8
14537,103,0
14537,5,0
14538,72,0
14538,2020,5
14538,2303,0
14540,5,3
14542,2009,5
14543,631,0
14543,651,7
14543,1821,8
14544,429,0
14544,745,9
14544,467,6
14544,1451,0
14544,140,0
14545,1270,5
14546,8,7
14548,5,0
14550,533,5
14550,139,5
14551,178,0
14551,175,0
14551,2247,0
14551,901,0
14551,358,9
14551,2124,10
14551,645,0
14551,1198,0
14551,3579,0
14551,1230,0
14551,266,0
14551,198,0
14551,1486,0
14551,391,0
14551,1083,0
14551,634,0
14551,881,0
14551,523,0
14551,149,0
14551,579,0
14551,1270,0
14551,3214,0
14551,3840,0
14551,1564,0
14551,525,0
14551,2497,0
14551,4784,0
14551,389,0
14551,1729,0
14551,1780,0
14551,1805,0
14551,163,0
14551,1752,0
14551,275,0
14551,106,0
14551,1646,0
14551,1645,0
14551,6,0
14551,1271,0
14551,1282,0
14551,1899,0
14551,433,0
14551,954,0
14551,4046,0
14551,837,0
14551,359,0
14551,945,0
14551,1084,6
14551,3261,0
14551,1841,0
14551,1809,0
14551,117,8
14551,5047,0
14551,3836,0
14551,2255,6
14551,582,0
14551,505,0
14551,65,0
14551,2257,0
14551,1644,0
14551,1653,0
14551,1028,0
14551,1652,0
14551,32,9
14551,120,0
14551,110,0
14551,526,0
14551,289,0
14551,940,0
14551,413,8
14551,1086,0
14551,1489,8
14551,1056,0
14551,2762,0
14551,3038,0
14551,2812,0
14551,2375,0
14551,2807,0
14551,2297,0
14551,1838,0
14552,24,6
14552,356,6
14552,5,0
14556,2801,0
14557,238,0
14559,68,0
14561,141,8
14561,3930,7
14564,767,9
14565,75,0
14565,2513,0
14565,62,0
14570,624,9
14571,881,0
14571,599,0
14571,253,9
14571,244,10
14571,114,0
14571,692,0
14571,1740,0
14571,196,0
14572,5,0
14573,275,10
14575,609,0
14575,2206,10
14575,1518,10
14575,1646,0
14575,126,0
14575,644,9
14575,248,0
14576,266,7
14577,1086,0
14578,12,0
14578,643,0
14578,951,0
14578,4106,0
14578,349,0
14579,81,8
14582,1458,8
14583,894,0
14584,940,0
14588,2462,10
14588,1012,10
14588,2375,10
14591,1899,0
14591,5,0
14593,2565,10
14594,1207,8
14594,5,0
14595,10,6
14600,3252,0
14600,2497,10
14600,389,10
14600,1086,10
14601,275,9
14602,510,5
14604,10,0
14604,237,0
14604,1539,0
14604,823,5
14604,1211,0
14604,1209,0
14604,901,0
14604,2496,0
14604,645,0
14604,102,0
14604,651,0
14604,470,0
14604,1470,10
14604,1351,8
14604,889,0
14604,4926,0
14604,519,0
14604,6,0
14604,1271,0
14604,592,0
14604,578,0
14604,90,0
14604,433,0
14604,347,0
14604,151,0
14604,105,0
14604,679,0
14604,349,0
14604,2487,0
14604,2485,0
14604,837,0
14604,359,0
14604,3437,0
14604,126,0
14604,692,0
14604,2255,0
14604,740,0
14604,2395,0
14604,1010,0
14604,1545,0
14604,506,0
14604,431,0
14604,32,0
14604,1488,0
14604,164,0
14604,1546,8
14604,2712,0
14604,774,0
14604,289,0
14604,940,0
14604,413,0
14604,3830,0
14604,326,0
14604,199,0
14604,1759,0
14604,580,0
14604,1553,8
14604,1389,0
14604,5,0
14604,451,0
14604,2559,0
14604,4528,0
14604,2375,0
14604,2807,0
14604,1838,0
14604,2104,0
14604,17,0
14606,1207,0
14607,5,0
14608,438,8
14610,10,10
14610,1449,0
14610,123,8
14610,645,8
14610,1230,8
14610,266,9
14610,995,8
14610,3229,9
14610,1741,9
14610,3840,0
14610,3172,8
14610,1646,10
14610,1645,9
14610,6,9
14610,1271,9
14610,2000,7
14610,1809,10
14610,117,8
14610,510,9
14610,18,10
14610,1653,0
14610,226,0
14610,160,0
14610,1860,0
14610,1844,8
14610,1109,10
14610,5,0
14610,2559,0
14611,2423,0
14612,90,8
14613,2485,10
14614,618,7
14615,3505,8
14617,356,0
14617,5,0
14620,1334,8
14621,204,8
14621,349,6
14621,568,0
14621,455,7
14622,681,8
14622,519,0
14622,599,8
14622,793,7
14622,6,0
14622,1271,0
14622,4723,9
14622,248,6
14622,5,0
14623,4617,0
14625,3051,2
14625,5,0
14626,580,5
14630,633,10
14630,18,0
14630,704,10
14630,4335,7
14631,732,0
14633,160,8
14634,3090,8
14635,356,0
14635,644,0
14638,3169,6
14640,846,5
14643,10,9
14643,2416,0
14643,81,0
14643,2489,10
14644,1644,0
14645,203,10
14646,422,0
14648,624,0
14650,433,8
14650,740,8
14651,167,8
14652,631,9
14653,160,9
14655,823,8
14656,5,0
14660,633,10
14661,1083,0
14661,1332,10
14661,8,7
14661,349,3
14662,2814,10
14665,1643,6
14666,2580,4
14670,592,0
14670,480,6
14670,689,8
14675,3437,0
14676,3271,0
14676,400,0
14676,396,0
14678,429,0
14679,5,0
14681,901,0
14681,1451,0
14681,645,0
14681,266,0
14681,995,4
14681,3229,4
14681,1310,6
14681,1271,0
14681,5051,0
14681,253,0
14681,18,0
14681,65,0
14681,644,0
14681,172,0
14681,164,7
14681,5,0
14681,2297,0
14682,1472,6
14684,5,0
14685,2807,7
14686,175,0
14686,2616,0
14686,234,0
14686,4617,0
14686,2247,0
14686,1270,0
14686,3840,0
14686,180,0
14686,1564,0
14686,525,0
14686,2497,0
14686,4784,0
14686,389,0
14686,163,0
14686,516,0
14686,4320,0
14686,5051,0
14686,3257,0
14686,2253,0
14686,2000,0
14686,1809,0
14686,510,0
14686,18,10
14686,2376,0
14686,1810,0
14686,506,0
14686,1652,0
14686,1235,0
14686,120,0
14686,730,0
14686,1110,0
14686,1086,10
14686,1775,8
14686,3614,8
14686,3340,0
14686,2227,0
14686,2510,0
14686,2720,0
14686,4516,0
14686,2375,0
14686,2297,0
14686,1468,0
14687,5,0
14688,389,9
14688,2485,0
14689,289,9
14690,5,5
14693,81,10
14694,1010,10
14699,8,7
14701,5,0
14702,5,0
14705,898,0
14705,10,0
14705,1027,0
14705,601,0
14705,346,0
14705,1311,0
14705,634,0
14705,81,0
14705,1334,0
14705,2406,0
14705,678,0
14705,2245,0
14705,1301,0
14705,249,0
14705,381,0
14705,349,0
14705,126,0
14705,1570,0
14705,1344,0
14705,1581,0
14705,32,0
14705,717,0
14705,1294,0
14705,940,0
14705,4978,0
14705,77,0
14706,234,7
14706,881,10
14706,1470,0
14706,1270,8
14706,180,8
14706,106,6
14706,1282,0
14706,4320,0
14706,3257,0
14706,3249,5
14706,431,0
14706,1489,0
14706,727,1
14706,1838,0
14708,2227,0
14709,103,0
14711,24,0
14713,81,8
14719,5,0
14721,81,9
14723,1867,0
14724,1301,0
14724,8,7
14724,349,0
14725,2233,10
14725,5,2
14726,259,5
14726,4535,0
14726,894,0
14726,2801,0
14726,248,0
14726,2349,0
14727,358,10
14727,2462,10
14727,2485,10
14727,2395,10
14727,1553,10
14727,2812,10
14728,251,8
14730,1349,0
14732,5,3
14733,1539,0
14733,17,10
14734,599,0
14735,349,0
14736,275,8
14737,578,0
14740,269,0
14741,330,0
14742,5,0
14743,1815,8
14743,707,0
14743,2711,0
14743,284,10
14744,1061,0
14744,329,10
14744,1196,0
14744,1198,7
14744,1179,0
14744,204,4
14744,3579,0
14744,1174,0
14744,1741,10
14744,180,0
14744,275,9
14744,626,0
14744,774,2
14744,199,0
14744,203,0
14744,5,0
14744,2807,0
14745,5,3
14746,284,6
14748,2720,0
14752,63,0
14753,5,1
14755,872,5
14757,12,8
14757,349,0
14759,1553,0
14763,10,8
14763,2416,0
14763,103,0
14763,275,0
14763,260,6
14763,3830,6
14763,455,8
14763,68,0
14763,95,8
14763,5,0
14768,5,0
14769,73,5
14770,431,9
14772,5,0
14777,2565,5
14778,3247,0
14778,3249,8
14781,601,5
14781,5,6
14782,998,0
14782,5,0
14783,5,0
14784,609,0
14784,1344,0
14787,24,0
14787,1493,0
14787,5,0
14788,1472,5
14789,564,9
14794,5,0
14795,3234,0
14795,4978,0
14795,125,0
14795,5,0
14796,568,0
14798,2618,0
14802,3247,0
14802,3249,0
14805,5,0
14806,940,0
14807,5,1
14811,5,0
14812,240,7
14813,240,0
14813,681,0
14813,329,0
14813,351,0
14813,3290,0
14813,266,0
14813,763,0
14813,3436,0
14813,3143,0
14813,330,0
14813,2290,0
14813,141,0
14813,3930,0
14813,140,0
14814,5,8
14815,6361,0
14815,601,0
14815,266,0
14815,103,0
14815,81,0
14815,889,0
14815,1805,0
14815,1402,0
14815,1518,9
14815,1755,0
14815,599,0
14815,3233,0
14815,533,0
14815,793,0
14815,763,0
14815,139,0
14815,558,0
14815,1814,0
14815,265,0
14815,1336,0
14815,1418,0
14815,750,0
14815,531,0
14815,806,0
14815,1727,0
14815,3070,0
14815,4461,0
14815,2489,0
14815,1344,5
14815,1644,0
14815,1028,0
14815,1652,0
14815,32,0
14815,717,0
14815,3719,0
14815,213,0
14815,690,0
14815,845,0
14815,971,0
14815,973,0
14815,972,0
14815,2899,0
14815,2904,0
14815,1546,0
14815,1165,0
14815,160,7
14815,400,0
14815,1578,0
14815,1845,0
14815,890,0
14815,866,10
14815,2418,0
14815,196,0
14815,4516,0
14816,5,3
14817,81,0
14818,203,0
14819,349,0
14821,349,6
14821,717,0
14822,1271,4
14823,1662,0
14824,10,4
14824,1470,0
14824,139,0
14824,578,5
14824,1335,0
14824,3257,0
14824,349,0
14824,1466,0
14824,1084,0
14824,1110,0
14824,4335,0
14824,2375,0
14825,269,9
14826,90,0
14827,355,10
14828,2227,8
14829,1882,8
14830,1882,10
14831,5,0
14833,72,5
14834,601,0
14836,1810,4
14837,953,9
14838,4535,0
14839,1732,5
14840,4335,9
14842,2616,0
14844,81,9
14844,90,9
14845,651,0
14846,5,5
14847,1474,0
14847,24,0
14847,681,0
14847,3996,0
14847,273,0
14847,1196,0
14847,437,0
14847,103,8
14847,624,0
14847,533,0
14847,793,0
14847,894,0
14847,1271,0
14847,1301,9
14847,2342,0
14847,184,0
14847,860,0
14847,2256,0
14847,348,0
14847,349,0
14847,117,0
14847,644,0
14847,3070,0
14847,1108,0
14847,32,0
14847,213,0
14847,846,0
14847,2238,0
14847,968,0
14847,967,0
14847,2904,0
14847,2162,0
14847,68,0
14847,400,0
14847,284,0
14847,285,0
14847,283,0
14847,5,0
14848,10,10
14848,1345,0
14848,1282,9
14848,1622,0
14848,8,0
14848,18,0
14848,740,0
14848,269,10
14848,95,0
14848,5,0
14848,451,9
14850,275,10
14850,539,5
14852,935,0
14852,6,0
14852,727,0
14856,5,0
14858,203,0
14858,140,0
14861,123,8
14861,3930,0
14862,454,0
14862,763,8
14862,2580,0
14862,717,6
14863,431,9
14864,2489,9
14866,2416,9
14866,81,0
14866,184,0
14866,285,0
14869,236,6
14871,5,0
14873,103,0
14879,151,7
14882,645,8
14883,103,0
14883,5,0
14886,8,8
14887,1869,0
14892,5,0
14896,3198,9
14897,3143,10
14897,510,0
14897,845,0
14897,972,0
14898,1556,0
14900,5,0
14901,702,0
14902,1311,7
14902,81,0
14902,1344,0
14902,167,0
14902,5,0
14903,763,3
14904,720,0
14904,582,0
14906,437,7
14906,702,9
14907,1849,0
14909,10,10
14909,5,0
14910,6,0
14911,4388,0
14911,2529,8
14911,395,10
14914,519,0
14916,72,0
14916,1840,7
14916,191,0
14916,467,0
14916,3290,0
14916,385,0
14916,103,0
14916,529,0
14916,304,0
14916,81,8
14916,1024,0
14916,519,7
14916,445,0
14916,599,0
14916,1334,6
14916,998,0
14916,673,0
14916,380,6
14916,863,0
14916,1460,0
14916,249,0
14916,1371,0
14916,750,0
14916,594,0
14916,349,0
14916,854,0
14916,3437,0
14916,126,0
14916,117,0
14916,65,0
14916,644,0
14916,1545,0
14916,1344,0
14916,5037,0
14916,110,0
14916,395,0
14916,1774,0
14916,164,7
14916,496,0
14916,438,0
14916,1493,0
14916,1349,0
14916,1556,0
14916,1374,0
14916,68,0
14916,269,7
14916,866,0
14916,5,0
14916,451,0
14916,3003,7
14917,1835,6
14919,203,0
14920,10,0
14920,2124,0
14920,2395,0
14921,81,0
14921,5037,0
14921,1124,0
14924,62,0
14925,375,8
14927,68,0
14927,368,0
14928,24,0
14929,231,7
14930,618,6
14930,5,2
14931,164,9
14932,1289,0
14932,380,0
14932,1460,0
14933,139,0
14934,4664,5
14939,18,0
14940,5,2
14941,355,5
14943,1933,0
14948,103,0
14948,349,8
14950,395,0
14951,651,0
14952,349,3
14952,827,0
14956,72,10
14956,1840,9
14958,151,0
14959,1294,0
14959,5,0
14963,4106,0
14965,8,10
14967,1539,0
14967,1334,0
14967,2801,0
14967,539,9
14967,496,9
14967,1824,0
14967,1374,8
14967,68,3
14967,5,0
14968,1477,7
14969,10,8
14969,1396,10
14969,2349,5
14970,3143,7
14970,8,0
14970,169,0
14970,1110,0
14971,5,0
14972,1814,7
14973,645,0
14975,8,8
14975,17,5
14976,126,0
14978,123,8
14978,763,0
14979,853,8
14980,72,0
14980,1662,6
14981,103,0
14983,349,0
14986,4864,8
14987,1344,8
14989,236,9
14992,225,7
14994,32,0
14998,5,5
14999,482,0
15000,599,0
15001,10,10
15001,679,10
15001,1809,9
15001,1344,8
15002,105,6
15004,269,6
15004,220,10
15005,5,0
15006,1613,0
15009,5,0
15010,651,0
15010,1466,8
15010,269,7
15011,5,0
15014,284,8
15014,285,0
15014,283,6
15016,356,9
15022,56,8
15023,368,9
15024,81,9
15025,349,0
15026,5,2
15027,5,1
15028,5650,6
15031,3836,9
15032,624,10
15032,114,0
15032,1570,0
15032,413,0
15032,704,10
15032,1759,0
15032,203,0
15032,140,0
